金額,売上額,伝№,請№,売上先
15210,20146,8312304,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,38217,8311428,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,12286,8312391,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,8100,8312707,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,6228,8312411,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,4519,8313122,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,34073,8315445,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,51353,8310049,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,51353,8310050,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,37408,8318944,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,16346,8319696,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,30562,8319181,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,9650,8320774,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,15349,8317169,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,38616,8319380,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,35378,8320201,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,17708,8321975,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,13284,8323020,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,6154,8323237,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,69442,8321156,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,6482,8321944,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,20255,8325021,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,21211,8327840,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,14036,8323807,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,33224,8326634,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,51350,8315374,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,20116,8325954,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,6228,8327246,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,426146,8327800,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,22628,8324645,0,(3501062)日新運輸㈱国際輸送課（旧ﾆｯｼﾝﾄﾗﾝｽ
15210,579514,8281963,273840,(3506082)日新運輸株式会社（佐藤商事）
15210,117447,8289043,273840,(3506082)日新運輸株式会社（佐藤商事）
15210,172521,8299007,273840,(3506082)日新運輸株式会社（佐藤商事）
15210,128381,8298619,273840,(3506082)日新運輸株式会社（佐藤商事）
15210,943915,8299689,273840,(3506082)日新運輸株式会社（佐藤商事）
15210,59314,8318552,0,(3506082)日新運輸株式会社（佐藤商事）
15210,572904,8317803,0,(3506082)日新運輸株式会社（佐藤商事）
15210,49324,8324954,0,(3506082)日新運輸株式会社（佐藤商事）
15210,781296,8324232,0,(3506082)日新運輸株式会社（佐藤商事）
15210,17300,8282437,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,53184,8282438,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,27658,8282440,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8982,8282441,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,44535,8282444,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,41346,8282452,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,126243,8276385,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,7897,8287304,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,21402,8287305,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,15199,8287316,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4100,8287321,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,43228,8292524,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,27928,8288283,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,11213,8284887,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8997,8284598,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8997,8284603,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,18000,8291797,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,22911,8291798,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,6671,8291584,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,104781,8287447,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,20342,8293168,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8984,8293198,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,17184,8293750,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,18471,8293675,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8580,8301220,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,10396,8295983,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,3300,8301118,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8984,8290478,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,5404,8298301,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,5990,8297160,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,50043,8298656,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,46097,8298666,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,52931,8297239,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,42981,8292447,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,65906,8299332,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,31063,8299333,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,25039,8292667,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,12100,8299387,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4809,8303634,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4100,8303639,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4100,8303640,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4100,8303642,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,9319,8303653,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8862,8304149,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,29707,8304166,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8862,8304167,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,29731,8304754,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,90806,8304757,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8854,8304758,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,18832,8304700,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,12100,8304712,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,7551,8307404,274293,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8827,8309326,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8827,8309329,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,41443,8310212,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,22760,8310288,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4100,8308758,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,34095,8303936,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,18000,8307477,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,18000,8307478,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,24272,8308744,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4100,8312487,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4100,8313078,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4596,8313081,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8585,8313082,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,21619,8313088,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,64085,8313887,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8144,8315452,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,13091,8313985,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,17006,8308811,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,6654,8320225,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4100,8317297,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4100,8317300,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4100,8317302,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,39422,8318151,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,12301,8318161,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,22051,8318194,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,55352,8316276,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,18000,8316277,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,8916,8320950,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,52640,8320953,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,88446,8320960,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,115129,8317422,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,46504,8322954,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,14112,8323004,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4100,8323005,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,4100,8323006,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,5916,8323007,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,18167,8323008,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,7458,8323012,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,15072,8323025,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,18000,8322135,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,15981,8323867,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,22621,8323868,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,31391,8323869,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,33240,8323874,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,64471,8327388,0,(3506304)日新運輸株式会社(ﾋﾟｯｸｱｯﾌﾟｻｰﾋﾞｽ)
15210,,,,(4000663)日立ｵｰﾄﾓﾃｨﾌﾞｼｽﾃﾑｽﾞ阪神㈱
15210,,,,(4503123)丸眞株式会社
20325,62473,8326531,0,(1004815)㈱AFREX (伊勢湾海運㈱）
20325,,,,(1004815)㈱AFREX(伊勢湾海運㈱）
20325,,,,(1004841)ｱﾔﾌﾞﾘｯｼﾞ㈱（伊勢湾海運㈱）
20325,,,,(1200049)伊勢湾海運㈱
20325,,,,(1200910)伊勢湾海運㈱（東京）
20325,,,,(1202018)ISEWAN TERMINAL(伊勢湾海運㈱)
20325,,,,(1202018)ISEWANTERMINAL(伊勢湾海運㈱)
20325,,,,(1300527)内村㈱　（伊勢湾海運）
20325,,,,(1403366)㈱ＭＧＭ（伊勢湾海運㈱）
20325,,,,(1603110)化繊ノズル㈱（伊勢湾大阪)
20325,,,,(1603113)釜谷紙業(伊勢湾海運大阪）
20325,,,,(1700019)菊水テープ　株式会社
20325,,,,(1700019)菊水テープ株式会社
20325,,,,(2500703)住友重機械工業(伊勢湾大阪)
20325,,,,(2600373)清和肥料工業（株）（伊勢湾海運）
20325,20325,8325685,0,(2600502)住友重機械ｷﾞﾔﾎﾞｯｸｽ（伊勢湾大阪
20325,,,,(2700386)双日ﾏｼﾅﾘｰ(伊勢湾海運 大阪)
20325,,,,(2700386)双日ﾏｼﾅﾘｰ(伊勢湾海運大阪)
20325,,,,(2700672)双日ﾏｼﾅﾘｰ(伊勢湾海運)LST専用
20325,,,,(2700674)双日ﾏｼﾅﾘｰ（株）(伊勢湾海運)
20325,,,,(2804984)太陽機械商事㈱(伊勢湾海運大阪)
20325,,,,(3201769)㈱ティラド（伊勢湾海運㈱）
20325,,,,(3202321)株式会社天浅(伊勢湾海運㈱)
20325,,,,(3303548)東大紙器㈱(伊勢湾 大阪)
20325,,,,(3502254)日新電機（伊勢湾海運）
20325,,,,(3506123)日本ｱｲﾃｨｴﾌ(伊勢湾大阪)
20325,,,,(3900463)㈱野々山(伊勢湾海運大阪）
20325,,,,(4203815)FUKUZUMI TRADING(伊勢湾海運㈱）
20325,,,,(4500705)マックス株式会社（伊勢湾海運）
20325,,,,(4800599)メタルワン（伊勢湾海運大阪）
20325,,,,(4900761)ﾓﾘﾃｯｸｽﾁｰﾙ㈱（伊勢湾海運㈱大阪）
20325,,,,(5000225)矢野金属（株）（伊勢湾海運）
20325,,,,(5001496)安田工業㈱（伊勢湾海運㈱）
20325,602252,8322253,0,(5100043)ユニチカ　株式会社
20325,-602252,8326967,0,(5100043)ユニチカ　株式会社
20325,587233,8326968,0,(5100043)ユニチカ　株式会社
20325,13280,8327589,0,(5100043)ユニチカ　株式会社
20325,577369,8327971,0,(5100043)ユニチカ　株式会社
22537,22537,8326475,0,(3500057)西商　株式会社
22537,,,,(3500057)西商株式会社
22537,312595,8311446,0,(3504580)西商株式会社(AIR)
23351,23200,8306274,0,(2003085)向陽技研 株式会社
23351,30400,8314971,0,(2003085)向陽技研 株式会社
23351,23200,8314994,0,(2003085)向陽技研 株式会社
23351,23351,8308864,0,(2003085)向陽技研 株式会社
23351,,,,(2003085)向陽技研株式会社
28147,,,,(1001251)旭日産業㈱（金属加工品部）
28147,28147,8301571,274780,(1001251)旭日産業㈱（工業製品事業部）
28154,,,,(1001720)旭ﾏｼﾅﾘｰ㈱
28154,,,,(1005524)アンドール株式会社
28154,66400,8288027,274375,(1500368)  株式会社オーケーエム
28154,39400,8288822,274375,(1500368)  株式会社オーケーエム
28154,66400,8296759,274375,(1500368)  株式会社オーケーエム
28154,39400,8297771,274375,(1500368)  株式会社オーケーエム
28154,66400,8302016,274375,(1500368)  株式会社オーケーエム
28154,39400,8302341,274375,(1500368)  株式会社オーケーエム
28154,66400,8306474,274375,(1500368)  株式会社オーケーエム
28154,39400,8307589,274375,(1500368)  株式会社オーケーエム
28154,115143,8306587,274375,(1500368)  株式会社オーケーエム
28154,39400,8309516,274375,(1500368)  株式会社オーケーエム
28154,66400,8311790,0,(1500368)  株式会社オーケーエム
28154,39400,8313317,0,(1500368)  株式会社オーケーエム
28154,66400,8315048,0,(1500368)  株式会社オーケーエム
28154,39400,8315898,0,(1500368)  株式会社オーケーエム
28154,140814,8315011,0,(1500368)  株式会社オーケーエム
28154,66400,8317956,0,(1500368)  株式会社オーケーエム
28154,39400,8318707,0,(1500368)  株式会社オーケーエム
28154,66400,8320265,0,(1500368)  株式会社オーケーエム
28154,39400,8321385,0,(1500368)  株式会社オーケーエム
28154,66400,8321677,0,(1500368)  株式会社オーケーエム
28154,39400,8322398,0,(1500368)  株式会社オーケーエム
28154,66400,8323993,0,(1500368)  株式会社オーケーエム
28154,39400,8324178,0,(1500368)  株式会社オーケーエム
28154,115143,8325515,0,(1500368)  株式会社オーケーエム
28154,39400,8326761,0,(1500368)  株式会社オーケーエム
28154,66400,8326778,0,(1500368)  株式会社オーケーエム
28154,22220,8301364,275060,(1600032)株式会社　カネカ
28154,9683,8302128,275060,(1600032)株式会社　カネカ
28154,10374,8305505,275060,(1600032)株式会社　カネカ
28154,8131,8305508,275060,(1600032)株式会社　カネカ
28154,10176,8304515,275060,(1600032)株式会社　カネカ
28154,97334,8305736,275060,(1600032)株式会社　カネカ
28154,23500,8316016,275060,(1600032)株式会社　カネカ
28154,-97334,8316022,275060,(1600032)株式会社　カネカ
28154,109430,8316023,275060,(1600032)株式会社　カネカ
28154,33553,8303975,275060,(1600032)株式会社　カネカ
28154,3500,8312704,275060,(1600032)株式会社　カネカ
28154,13649,8315270,275060,(1600032)株式会社　カネカ
28154,12837,8317475,275060,(1600032)株式会社　カネカ
28154,3500,8319666,275060,(1600032)株式会社　カネカ
28154,19962,8317156,275060,(1600032)株式会社　カネカ
28154,31103,8317141,0,(1600032)株式会社　カネカ
28154,33407,8318434,0,(1600032)株式会社　カネカ
28154,4361,8323063,0,(1600032)株式会社　カネカ
28154,16284,8326243,0,(1600032)株式会社　カネカ
28154,8863,8326249,0,(1600032)株式会社　カネカ
28154,22265,8326111,0,(1600032)株式会社　カネカ
28154,16601,8325979,0,(1600032)株式会社　カネカ
28154,,,,(1600032)株式会社カネカ
28154,,,,(2100250)山　九　株式会社　大阪支店
28154,,,,(2100250)山九株式会社大阪支店
28154,,,,(2100283)山九㈱　国際複合輸送部　大阪
28154,,,,(2100325)山九株式会社　横浜支店　港運Ｇ
28154,,,,(2100690)山　九株式会社　門司支店
28154,28154,8326107,0,(2101392)澤村株式会社繊維資材事業部
28154,,,,(2103544)サカタインクス株式会社
28154,,,,(2104582)澤村株式会社アパレル部
28154,,,,(2104651)サカタインクス㈱(山九㈱大阪）
28154,,,,(2301566)島田商事　株式会社（山九神戸
28154,,,,(2301566)島田商事株式会社（山九神戸
28154,,,,(2501994)株式会社スミノエ(山九㈱大阪）
28154,,,,(2502033)株式会社スミノエ
28154,,,,(3202225)テラダイン㈱（山九㈱大阪）
28154,77109,8326801,0,(3300439)東京計装株式会社
28154,,,,(3503654)株式会社日貿
28154,,,,(3505923)日鉄溶接工業株式会社
28154,,,,(4002327)㈱ハイレックスコーポレーション
28154,1668,8327441,0,(4200318)古野電気　株式会社
28154,1500,8327442,0,(4200318)古野電気　株式会社
28154,1500,8327443,0,(4200318)古野電気　株式会社
28154,1500,8327444,0,(4200318)古野電気　株式会社
28154,1500,8327445,0,(4200318)古野電気　株式会社
28154,1500,8327446,0,(4200318)古野電気　株式会社
28154,2604,8327447,0,(4200318)古野電気　株式会社
28154,1500,8327449,0,(4200318)古野電気　株式会社
28154,,,,(4400732)ﾎﾞｽﾃｲｯｸﾆｯﾀ㈱　（山九大阪）　　
28154,,,,(4603288)美浜㈱(山九㈱大阪）
28154,,,,(5400821)理研化成株式会社(山九㈱）
29873,,,,(1200297)伊吹工業㈱（福山ｸﾞﾛｰﾊﾞﾙ）
29873,,,,(1503340)落合刃物工業㈱(福山通運ｸﾞﾛｰﾊﾞﾙ
29873,,,,(1701444)北川商店（福山ｸﾞﾛｰﾊﾞﾙｿﾘｭｰｼｮﾝｽﾞ)
29873,,,,(2100954)サン化成株式会社
29873,7669,8326380,0,(2103503)福山通運グローバル株式会社
29873,22204,8324446,0,(2103503)福山通運グローバル株式会社
29873,8829,8327651,0,(2103503)福山通運グローバル株式会社
29873,133633,8327038,0,(2600051)株式会社　善光商事
31818,,,,
34287,,,,(1404279)㈱江口巌商店(株式会社築港)
34287,34287,8324440,0,(1602165)関西ペイント㈱(株式会社築港)
34287,,,,(3402018)名古屋モザイク工業（築港大阪）
37712,504465,8328151,0,(3300756)東洋ビーネット株式会社
37712,37712,8310275,273958,(3305444)東洋ﾋﾞｰﾈｯﾄ㈱〔月締〕
42376,,,,(1005386)ｱｸｱﾃｯｸ株式会社(ｾｲﾉｰ通関)
42376,55700,8285180,273797,(1602858)カリモク家具株式会社(西濃運輸)
42376,55700,8291236,273797,(1602858)カリモク家具株式会社(西濃運輸)
42376,55700,8296682,273797,(1602858)カリモク家具株式会社(西濃運輸)
42376,55700,8302458,273797,(1602858)カリモク家具株式会社(西濃運輸)
42376,55700,8306341,273797,(1602858)カリモク家具株式会社(西濃運輸)
42376,55700,8311822,0,(1602858)カリモク家具株式会社(西濃運輸)
42376,90700,8321464,0,(1602858)カリモク家具株式会社(西濃運輸)
42376,39400,8326849,0,(1602858)カリモク家具株式会社(西濃運輸)
42376,,,,(2305332)ｼｰｱｲﾋﾟｰｴｽｱﾄﾞﾊﾞﾝｽ㈱（ｾｲﾉｰ通関）
42376,,,,(2306611)新東実業株式会社(セイノー通関)
42376,,,,(2501972)㈱鈴木栄光堂(西濃運輸）
42376,,,,(4102116)ﾋﾞｰｴﾙﾃﾞｰｵﾘｴﾝﾀﾙ(セイノー通関）
42376,42376,8325607,0,(4300641)株式会社別処電線製造所(西濃)
48893,,,,(1005347)ｱﾗｷﾄﾚｰﾃﾞｨﾝｸﾞ（近畿港運）
48893,,,,(1005358)ｱﾙﾒｯﾄｲﾝﾀｰﾅｼｮﾅﾙ（近畿港運）
48893,,,,(1005622)アトリエK'SK 近畿港運）
48893,,,,(1201991)池上交易㈱(近畿港運㈱)
48893,15680,8325681,0,(1301050)ｳｴﾀﾞ美粧堂（近畿港運）
48893,31369,8327727,0,(1400862)エムエフヴィ（株）（近畿港運）
48893,42817,8327728,0,(1400862)エムエフヴィ（株）（近畿港運）
48893,30798,8327729,0,(1400862)エムエフヴィ（株）（近畿港運）
48893,23178,8327733,0,(1400862)エムエフヴィ（株）（近畿港運）
48893,87854,8327737,0,(1400862)エムエフヴィ（株）（近畿港運）
48893,,,,(1500560)株式会社大藤つり具（近畿港運）
48893,,,,(1502111)オカモト化成品(近畿港運)
48893,,,,(1700053)近畿港運　株式会社
48893,,,,(1700053)近畿港運株式会社
48893,,,,(1702600)株式会社ﾀﾞｲｿｰﾌﾟﾛﾀﾞｸﾂ関西（近畿
48893,,,,(2002454)宏進㈱（近畿港運㈱）
48893,,,,(2003243)株式会社香蘭（近畿港運）
48893,,,,(2003379)株式会社興安貿易ｵﾌｨｽ（近畿港運
48893,,,,(2306434)ｼﾞｬｽﾄﾌｫｰﾕｰ（近畿港運）
48893,,,,(2306566)株式会社ｼｮｳｴｲ（近畿港運）
48893,,,,(2502060)スバル通商（近畿港運）
48893,,,,(3202116)株式会社DELTA THINK（近畿港運
48893,,,,(3503984)KNITIDO CO LTD(ｼﾞｬﾊﾟﾝｶｰｺﾞｻｰﾋﾞｽ)
